# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.3334,0.931773,0.953447,1,3,0,29.3947,-0.539561
-29.1291,1,0.953447,1,1,0,29.2974,-0.479523
-29.2837,0.968427,0.953447,1,1,0,29.2949,-0.526721
-29.6974,0.917694,0.953447,1,1,0,29.7053,-0.615912
-29.8864,0.987179,0.953447,2,3,0,29.9972,-0.648187
-29.8681,1,0.953447,1,1,0,30.0714,-0.645217
-29.001,1,0.953447,2,3,0,29.6899,-0.257012
-28.9577,0.826636,0.953447,2,3,0,30.4588,-0.289804
-29.0026,0.990708,0.953447,1,1,0,29.0026,-0.256043
-28.9333,0.939516,0.953447,2,3,0,29.4737,-0.345265
-28.945,0.9968,0.953447,1,3,0,28.9531,-0.304858
-29.046,0.973293,0.953447,2,3,0,29.1588,-0.445772
-30.2146,0.692888,0.953447,1,3,0,31.4147,0.0184283
-30.6898,0.906067,0.953447,1,1,0,30.8433,0.0795546
-29.8202,1,0.953447,1,1,0,30.5428,-0.0416968
-29.8499,0.993861,0.953447,1,1,0,30.0256,-0.03676
-29.8791,0.993945,0.953447,1,1,0,30.0611,-0.0319681
-30.5016,0.878775,0.953447,1,1,0,30.5711,0.0564743
-28.956,1,0.953447,2,3,0,30.2331,-0.387528
-28.956,0.878332,0.953447,1,3,0,29.6776,-0.387528
-29.093,0.952898,0.953447,1,3,0,29.2723,-0.213028
-29.1034,0.999691,0.953447,2,7,0,29.1037,-0.470015
-29.0272,0.959291,0.953447,1,3,0,29.4498,-0.242432
-29.0233,1,0.953447,2,7,0,29.0269,-0.434517
-29.135,0.93523,0.953447,1,3,0,29.5174,-0.197376
-29.7021,0.78627,0.953447,1,3,0,30.8175,-0.61676
-29.5707,1,0.953447,1,1,0,29.7732,-0.591969
-30.7945,0.879565,0.953447,2,7,0,30.9134,0.0918579
-29.2837,1,0.953447,2,7,0,30.5037,-0.526722
-29.7636,0.968394,0.953447,2,3,0,29.7678,-0.62762
-28.9483,0.985738,0.953447,1,3,0,29.796,-0.378618
-28.9435,1,0.953447,1,1,0,28.9484,-0.371942
-28.9839,0.992517,0.953447,2,3,0,29.0106,-0.410882
-30.5961,0.730296,0.953447,1,3,0,30.9323,-0.747208
-29.0251,0.986948,0.953447,2,3,0,30.7152,-0.435476
-30.372,0.668749,0.953447,1,3,0,31.5888,0.0397688
-28.937,1,0.953447,2,3,0,30.2464,-0.319482
-29.6843,0.914201,0.953447,2,3,0,29.7233,-0.613526
-29.3619,1,0.953447,2,3,0,29.6438,-0.546557
-29.5288,0.965959,0.953447,1,1,0,29.5787,-0.583522
-29.2611,0.953364,0.953447,2,3,0,30.0604,-0.520589
-29.6715,0.918331,0.953447,1,1,0,29.6774,-0.611182
-29.4662,1,0.953447,1,1,0,29.6913,-0.57036
-30.3416,0.833826,0.953447,1,1,0,30.3432,-0.714721
-29.0572,0.872729,0.953447,1,3,0,31.3942,-0.228036
-28.9794,0.992362,0.953447,2,3,0,29.1352,-0.27133
-29.2336,0.957577,0.953447,2,3,0,29.3667,-0.166142
-29.0041,0.954315,0.953447,1,3,0,29.6016,-0.423845
-28.9332,1,0.953447,2,3,0,28.9934,-0.334095
-28.9348,0.995549,0.953447,2,3,0,28.9652,-0.325784
-28.9362,0.999717,0.953447,1,1,0,28.9363,-0.321484
-29.0408,0.971481,0.953447,1,3,0,29.1155,-0.443326
-28.9999,0.97217,0.953447,1,3,0,29.2771,-0.257691
-29.3606,0.878695,0.953447,1,3,0,29.8556,-0.546229
-29.4973,0.838564,0.953447,1,3,0,30.9366,-0.101994
-28.9366,0.975762,0.953447,1,3,0,29.6813,-0.358512
-29.1918,0.935507,0.953447,1,3,0,29.3458,-0.178656
-28.9336,0.794099,0.953447,2,3,0,31.0266,-0.347297
-29.6379,0.852734,0.953447,1,3,0,29.8998,-0.604941
-29.3675,1,0.953447,1,1,0,29.6158,-0.547887
-29.5832,0.785423,0.953447,2,7,0,31.123,-0.0845473
-29.9107,0.978096,0.953447,2,3,0,29.9733,-0.0268851
-31.7106,0.688215,0.953447,1,1,0,31.7108,0.18741
-28.9831,0.954453,0.953447,1,3,0,31.8231,-0.268706
-29.5823,0.899961,0.953447,1,3,0,29.656,-0.0847245
-29.9134,0.933588,0.953447,1,1,0,29.9753,-0.0264539
-29.0856,1,0.953447,2,7,0,29.7469,-0.463015
-29.1057,0.99583,0.953447,1,1,0,29.132,-0.470907
-29.1769,0.924908,0.953447,1,3,0,29.7745,-0.183355
-29.386,0.957515,0.953447,1,1,0,29.3981,-0.126698
-30.1366,0.846184,0.953447,2,3,0,31.0521,0.00736564
-29.0327,0.892152,0.953447,1,3,0,31.0115,-0.439356
-30.9865,0.696637,0.953447,1,3,0,31.3149,-0.792539
-30.1681,1,0.953447,1,1,0,30.9066,-0.690849
-30.8887,0.861054,0.953447,1,1,0,30.9925,-0.78162
-32.6001,0.70098,0.953447,1,1,0,32.6936,-0.944909
-32.3574,1,0.953447,2,7,0,32.5544,0.245549
-28.9874,1,0.953447,2,3,0,32.2469,-0.26573
-30.6658,0.829182,0.953447,2,3,0,30.6952,-0.755664
-28.933,0.958891,0.953447,1,3,0,31.0138,-0.340516
-29.2132,0.714151,0.953447,2,3,0,31.5124,-0.506854
-29.4168,0.934231,0.953447,2,3,0,29.9108,-0.55939
-29.5782,0.810473,0.953447,1,3,0,31.2136,-0.0855322
-28.9535,1,0.953447,2,3,0,29.4593,-0.384791
-28.94,0.94334,0.953447,2,3,0,29.3834,-0.365993
-29.8485,0.794679,0.953447,1,3,0,30.347,-0.0369863
-29.0334,1,0.953447,2,7,0,29.6795,-0.43967
-29.2389,0.906077,0.953447,1,3,0,29.7326,-0.164631
-29.2389,0.943857,0.953447,1,1,0,29.473,-0.164631
-29.6799,0.786774,0.953447,1,3,0,31.0293,-0.612728
-28.9419,0.986061,0.953447,1,3,0,29.73,-0.369374
-29.1421,0.97758,0.953447,2,3,0,29.1443,-0.194904
-28.9349,0.995882,0.953447,1,3,0,29.1592,-0.325557
-30.4069,0.702006,0.953447,1,3,0,31.0917,-0.72332
-29.7426,0.896428,0.953447,2,3,0,31.7191,-0.623962
-29.7533,0.997789,0.953447,1,1,0,29.9183,-0.62583
-29.3932,1,0.953447,1,1,0,29.7052,-0.553977
-29.6571,0.946693,0.953447,1,1,0,29.6965,-0.608525
-29.7958,0.971621,0.953447,1,1,0,29.9099,-0.633158
-29.0362,0.745369,0.953447,2,3,0,32.4787,-0.237897
-30.4316,0.65647,0.953447,1,3,0,31.7272,-0.726512
-30.6245,0.960731,0.953447,1,1,0,30.8833,-0.750676
-29.9263,1,0.953447,1,1,0,30.5467,-0.654579
-30.7929,0.835341,0.953447,1,1,0,30.8407,-0.770656
-31.7417,0.821216,0.953447,1,1,0,31.919,-0.869337
-29.0452,0.963079,0.953447,1,3,0,31.6831,-0.44541
-29.0452,0.924214,0.953447,1,3,0,29.662,-0.44541
-29.0674,0.995404,0.953447,1,1,0,29.0849,-0.455407
-29.0026,1,0.953447,1,1,0,29.0569,-0.422924
-29.1406,0.94297,0.953447,1,3,0,29.4793,-0.195436
-29.0516,0.943033,0.953447,2,7,0,29.5716,-0.448398
-30.214,0.885746,0.953447,2,3,0,30.2141,0.0183337
-29.9318,1,0.953447,1,1,0,30.2926,-0.0235196
-29.3925,1,0.953447,1,1,0,29.8304,-0.125169
-29.5171,0.925594,0.953447,2,3,0,30.2613,-0.0978501
-29.7656,0.949735,0.953447,1,1,0,29.8297,-0.0510107
-29.6521,1,0.953447,1,1,0,29.861,-0.0713934
-29.1739,0.856572,0.953447,2,7,0,30.7253,-0.494663
-28.9528,0.996506,0.953447,2,3,0,29.2051,-0.384017
-29.4656,0.658462,0.953447,2,3,0,32.2114,-0.108762
-28.9352,0.978957,0.953447,1,3,0,29.6262,-0.35447
-28.9351,1,0.953447,1,1,0,28.9356,-0.354003
-29.0723,0.873042,0.953447,2,3,0,29.9287,-0.221483
-29.2252,0.968762,0.953447,1,1,0,29.2291,-0.168594
-29.2056,1,0.953447,2,3,0,29.2722,-0.174412
-29.1863,0.967376,0.953447,2,3,0,29.5949,-0.180347
-29.0451,1,0.953447,1,1,0,29.159,-0.233617
-29.0321,0.964644,0.953447,1,3,0,29.3566,-0.439058
-29.3507,0.866786,0.953447,2,3,0,30.1615,-0.135143
-29.0899,0.937568,0.953447,1,3,0,30.0183,-0.464727
-28.9711,0.975395,0.953447,1,3,0,29.2849,-0.277714
-29.0028,0.993454,0.953447,1,1,0,29.0048,-0.255953
-28.9422,0.975366,0.953447,2,3,0,29.2062,-0.369943
-28.9897,0.973491,0.953447,2,3,0,29.1421,-0.264209
-28.9991,0.998033,0.953447,1,1,0,29.0084,-0.258157
-29.1063,0.977996,0.953447,1,1,0,29.1065,-0.207857
-30.7691,0.757332,0.953447,1,3,0,30.9395,0.0889087
-30.7264,1,0.953447,2,7,0,30.779,-0.762879
-32.4139,0.704473,0.953447,1,1,0,32.488,-0.929336
-29.0706,1,0.953447,2,3,0,31.7619,-0.222205
-29.019,0.964591,0.953447,1,3,0,29.3734,-0.432223
-29.4793,0.924951,0.953447,2,3,0,29.7236,-0.573163
-30.2247,0.856624,0.953447,1,1,0,30.2314,-0.698812
-28.9334,0.970007,0.953447,1,3,0,30.4545,-0.346358
-29.756,0.82225,0.953447,1,3,0,30.1233,-0.0526724
-29.2912,1,0.953447,2,3,0,29.6651,-0.150262
-29.386,0.980513,0.953447,1,1,0,29.4366,-0.126693
-29.373,1,0.953447,1,1,0,29.4709,-0.129776
-29.0088,0.943181,0.953447,1,3,0,29.8271,-0.426531
-29.1537,0.98421,0.953447,2,7,0,29.1678,-0.190966
-29.5455,0.921881,0.953447,1,1,0,29.5457,-0.0920602
-30.4193,0.944703,0.953447,2,3,0,30.4251,0.0459391
-31.4344,0.809981,0.953447,1,1,0,31.5387,0.160532
-29.0749,0.979752,0.953447,2,3,0,31.6209,-0.220395
-29.7311,0.784814,0.953447,1,3,0,30.7048,-0.621937
-29.004,0.99326,0.953447,1,3,0,29.6591,-0.423736
-29.0004,0.976582,0.953447,1,3,0,29.2112,-0.257384
-28.933,0.998158,0.953447,1,3,0,29.015,-0.340199
-28.933,0.682291,0.953447,1,3,0,30.918,-0.340199
-29.4608,0.884731,0.953447,1,3,0,29.6759,-0.569176
-29.2556,1,0.953447,1,1,0,29.4428,-0.519056
-28.9455,0.822464,0.953447,2,3,0,30.8373,-0.304138
-28.9345,0.999718,0.953447,2,3,0,28.948,-0.327225
-29.167,0.943174,0.953447,1,3,0,29.2916,-0.492431
-28.9617,0.973438,0.953447,1,3,0,29.371,-0.285864
-28.9927,0.98014,0.953447,1,3,0,29.1104,-0.416768
-29.1736,0.92336,0.953447,2,3,0,29.6187,-0.184405
-29.6935,0.93978,0.953447,2,7,0,29.7342,-0.615207
-31.0487,0.754786,0.953447,1,1,0,31.0492,-0.799344
-29.9922,1,0.953447,1,1,0,30.8678,-0.664873
-29.3264,1,0.953447,1,1,0,29.8548,-0.537798
-29.1986,1,0.953447,1,1,0,29.3265,-0.502435
-29.0914,1,0.953447,1,1,0,29.1876,-0.465325
-29.1001,0.999741,0.953447,2,7,0,29.1007,-0.21023
-29.0787,1,0.953447,1,1,0,29.1202,-0.2188
-28.9353,0.992037,0.953447,1,3,0,29.1376,-0.354681
-28.9356,0.999636,0.953447,2,3,0,28.9392,-0.355753
-28.9915,0.953687,0.953447,2,3,0,29.2783,-0.262966
-29.9268,0.875139,0.953447,2,3,0,30.2,-0.0243134
-29.893,1,0.953447,1,1,0,30.1094,-0.0297183
-30.1108,0.955789,0.953447,1,1,0,30.2543,0.00362723
-30.1898,0.983746,0.953447,1,1,0,30.4121,0.0149382
-28.9747,0.918414,0.953447,1,3,0,30.8279,-0.404057
-29.0715,0.956385,0.953447,1,3,0,29.2858,-0.22183
-30.2329,0.826202,0.953447,1,3,0,30.3374,0.0209679
-28.9839,0.911117,0.953447,1,3,0,30.9329,-0.410856
-29.0062,0.98965,0.953447,2,3,0,29.0914,-0.425027
-28.9769,0.779815,0.953447,2,3,0,30.9471,-0.405789
-29.0113,0.992894,0.953447,1,1,0,29.0138,-0.427972
-29.5911,0.911658,0.953447,2,3,0,29.8443,-0.595978
-30.1348,0.851078,0.953447,2,3,0,31.3147,-0.686085
-30.4603,0.59662,0.953447,2,7,0,34.4451,0.0512245
-28.9333,0.964515,0.953447,1,3,0,30.7402,-0.333573
-28.9614,0.994125,0.953447,1,3,0,28.9691,-0.286174
-28.9381,0.937619,0.953447,2,3,0,29.4372,-0.316872
-29.007,0.867739,0.953447,2,3,0,29.9831,-0.253442
-29.0244,0.968942,0.953447,1,3,0,29.2672,-0.43509
-29.1161,0.981141,0.953447,1,1,0,29.1194,-0.474789
-29.3195,0.958657,0.953447,1,1,0,29.3245,-0.536046
-28.945,0.783282,0.953447,2,3,0,31.3227,-0.304835
-28.9825,0.984426,0.953447,1,3,0,29.0518,-0.409886
-28.9378,0.978524,0.953447,2,3,0,29.1545,-0.317435
-29.121,0.951254,0.953447,1,3,0,29.2469,-0.476571
-29.856,0.706032,0.953447,2,3,0,31.9334,-0.0357523
-28.9371,0.980703,0.953447,1,3,0,29.9636,-0.319241
-28.9497,0.994703,0.953447,1,3,0,28.9732,-0.380401
-28.9351,0.993888,0.953447,2,3,0,28.9992,-0.324741
-28.933,0.998564,0.953447,2,3,0,28.946,-0.342295
-28.9738,0.99013,0.953447,1,3,0,28.9933,-0.275557
-29.616,0.88945,0.953447,1,3,0,29.7111,-0.0782126
-34.9509,0.552241,0.953447,2,7,0,34.9533,-1.11505
-31.7556,1,0.953447,2,3,0,34.3601,-0.870639
-30.5874,1,0.953447,1,1,0,31.6242,-0.746142
-29.0473,1,0.953447,2,3,0,30.2718,-0.232596
-29.5689,0.942238,0.953447,2,7,0,29.5755,-0.591616
-29.9301,0.927769,0.953447,1,1,0,29.985,-0.655187
-29.6524,1,0.953447,1,1,0,29.9565,-0.607656
-29.2498,0.862072,0.953447,1,3,0,30.9192,-0.161536
-29.8333,0.885913,0.953447,1,1,0,29.8334,-0.0395061
-29.7605,1,0.953447,1,1,0,29.9698,-0.0518978
-29.8774,0.976008,0.953447,1,1,0,30.0177,-0.0322423
-30.0145,0.971945,0.953447,1,1,0,30.1738,-0.0107018
-30.5477,0.965076,0.953447,2,3,0,30.6538,0.0622426
-30.9229,0.925053,0.953447,1,1,0,31.1622,0.106489
-31.3079,0.923194,0.953447,1,1,0,31.6204,0.147721
-32.4614,0.787048,0.953447,1,1,0,32.6973,0.25437
-28.9467,0.931342,0.953447,1,3,0,32.8917,-0.302472
-29.1163,0.949016,0.953447,1,3,0,29.2789,-0.474851
-28.9772,0.966699,0.953447,2,3,0,29.437,-0.272987
-29.008,0.993628,0.953447,1,1,0,29.011,-0.252885
-29.0258,0.996302,0.953447,1,1,0,29.0369,-0.243134
-28.9366,0.993202,0.953447,1,3,0,29.076,-0.358632
-29.9359,0.781821,0.953447,1,3,0,30.4387,-0.0228826
-30.4957,0.890287,0.953447,1,1,0,30.5837,0.0557213
-29.0224,0.880345,0.953447,1,3,0,31.4679,-0.434059
-29.3385,0.964646,0.953447,2,7,0,29.3469,-0.138164
-29.0542,0.93207,0.953447,1,3,0,29.9047,-0.449557
-28.9767,0.99275,0.953447,2,3,0,29.1278,-0.405652
-29.4442,0.951257,0.953447,2,3,0,29.4444,-0.113443
-29.5817,0.971861,0.953447,1,1,0,29.6534,-0.0848546
-29.03,0.823689,0.953447,2,3,0,31.3261,-0.437963
-28.936,0.866681,0.953447,2,3,0,30.1169,-0.357025
-29.1179,0.978739,0.953447,2,3,0,29.1236,-0.203513
-28.9988,1,0.953447,1,1,0,29.0932,-0.258356
-28.9556,1,0.953447,1,1,0,28.9898,-0.291934
-29.9728,0.761149,0.953447,1,3,0,30.6444,-0.661881
-29.7903,1,0.953447,1,1,0,30.0657,-0.632214
-29.194,0.998533,0.953447,2,7,0,29.7084,-0.177971
-28.933,0.993402,0.953447,1,3,0,29.2474,-0.339537
-28.9373,0.998986,0.953447,1,3,0,28.9391,-0.36037
-28.9373,0.672197,0.953447,1,3,0,30.9827,-0.36037
-29.068,0.799667,0.953447,2,3,0,30.6125,-0.455667
-28.9836,1,0.953447,1,1,0,29.0506,-0.410645
-29.0266,0.991113,0.953447,1,1,0,29.0292,-0.436241
-29.1797,0.922526,0.953447,1,3,0,29.6083,-0.182438
-29.9244,0.869141,0.953447,2,3,0,30.504,-0.0246916
-31.797,0.677908,0.953447,1,1,0,31.7971,0.195547
-29.1116,0.791699,0.953447,1,3,0,33.6419,-0.473122
-28.9366,0.989525,0.953447,1,3,0,29.1891,-0.320463
-28.9836,0.906102,0.953447,2,3,0,29.6557,-0.268356
-29.215,0.884312,0.953447,2,3,0,29.9212,-0.507378
-29.2396,0.994903,0.953447,1,1,0,29.2913,-0.514552
-29.0783,1,0.953447,1,1,0,29.21,-0.460008
-29.0535,1,0.953447,1,1,0,29.0917,-0.449268
-29.0535,0.536835,0.953447,1,3,0,32.5662,-0.449268
-29.2708,0.97661,0.953447,2,7,0,29.2944,-0.155718
-28.9385,0.993975,0.953447,1,3,0,29.2868,-0.315965
-29.1546,0.942908,0.953447,1,3,0,29.3019,-0.488326
-29.1359,1,0.953447,2,7,0,29.1507,-0.19708
-29.27,0.990843,0.953447,2,3,0,29.2849,-0.155937
-29.1357,0.970921,0.953447,2,3,0,29.5957,-0.197142
-29.0664,1,0.953447,1,1,0,29.1338,-0.223995
-29.2108,0.911979,0.953447,1,3,0,29.7572,-0.506138
-29.3382,0.991298,0.953447,2,3,0,29.3671,-0.540756
-29.4855,0.969892,0.953447,1,1,0,29.5346,-0.574493
-29.4973,0.997558,0.953447,1,1,0,29.6086,-0.576984
-28.9612,0.956217,0.953447,1,3,0,29.8304,-0.286324
-28.9591,0.990756,0.953447,1,3,0,29.0421,-0.390574
-28.9456,0.99484,0.953447,1,3,0,29.0078,-0.303974
-29.4801,0.865622,0.953447,1,3,0,29.8376,-0.573338
-30.2053,0.860227,0.953447,1,1,0,30.213,-0.696104
-29.2216,0.999635,0.953447,2,7,0,30.0299,-0.16964
-29.3746,0.846673,0.953447,2,7,0,30.407,-0.549597
-29.1343,0.909527,0.953447,1,3,0,30.1691,-0.197634
-29.2827,0.969669,0.953447,1,1,0,29.2954,-0.152534
-29.9328,0.868661,0.953447,2,3,0,30.6575,-0.0233693
-30.1212,0.961641,0.953447,1,1,0,30.2794,0.0051317
-29.1462,0.962672,0.953447,2,3,0,30.491,-0.193504
-28.9388,0.996638,0.953447,1,3,0,29.1482,-0.315289
-28.9403,0.998974,0.953447,2,3,0,28.9497,-0.312414
-28.963,0.923395,0.953447,2,3,0,29.523,-0.284729
-28.9997,0.992402,0.953447,1,1,0,29.0003,-0.257815
-30.2339,0.79584,0.953447,1,3,0,30.435,0.0211022
-30.6687,0.913681,0.953447,1,1,0,30.8337,0.0770321
-29.7156,1,0.953447,1,1,0,30.4866,-0.0598086
-29.3985,0.936821,0.953447,2,3,0,30.4642,-0.12377
-29.5598,0.967072,0.953447,1,1,0,29.6177,-0.0891786
-29.0826,0.999674,0.953447,2,7,0,29.4772,-0.461806
-29.2052,0.908539,0.953447,2,7,0,29.7818,-0.174547
-28.9553,0.974021,0.953447,1,3,0,29.402,-0.386704
-28.9502,1,0.953447,1,1,0,28.9565,-0.380961
-28.938,0.954832,0.953447,2,3,0,29.2897,-0.36192
-28.9341,0.987607,0.953447,2,3,0,29.0288,-0.350178
-28.986,0.989537,0.953447,1,3,0,28.9983,-0.412307
-29.5477,0.941881,0.953447,2,3,0,29.548,-0.0916125
-29.3071,1,0.953447,1,1,0,29.526,-0.146111
-29.0704,0.97784,0.953447,2,3,0,29.538,-0.222276
-29.104,0.997687,0.953447,2,3,0,29.124,-0.208755
-29.3176,0.956608,0.953447,1,1,0,29.3208,-0.143403
-29.0212,0.999869,0.953447,2,7,0,29.2651,-0.433432
-29.2085,0.915046,0.953447,1,3,0,29.6481,-0.173523
-29.2377,0.902458,0.953447,1,3,0,30.1034,-0.514026
-29.4041,0.86493,0.953447,1,3,0,30.4989,-0.122487
-29.0578,0.926154,0.953447,1,3,0,30.0181,-0.451177
-29.1365,0.983775,0.953447,1,1,0,29.1462,-0.482142
-29.3761,0.854912,0.953447,2,7,0,30.2268,-0.12904
-29.2247,0.890723,0.953447,1,3,0,30.3849,-0.51025
-29.1378,0.928015,0.953447,1,3,0,29.9178,-0.196406
-29.1378,0.402831,0.953447,1,3,0,33.9554,-0.196406
-29.0244,0.963418,0.953447,1,3,0,29.5016,-0.435106
-28.9481,0.823373,0.953447,2,3,0,30.5162,-0.378411
-28.933,0.986032,0.953447,2,3,0,29.0527,-0.337143
-28.9432,0.985171,0.953447,2,3,0,29.0396,-0.307459
-29.901,0.89337,0.953447,2,3,0,29.9396,-0.650543
-28.9467,0.982571,0.953447,1,3,0,29.9555,-0.376596
-29.168,0.936262,0.953447,1,3,0,29.3616,-0.186207
-29.9271,0.917145,0.953447,2,7,0,29.9524,-0.654706
-29.6764,1,0.953447,1,1,0,29.9689,-0.612081
-29.6358,1,0.953447,2,3,0,29.8024,-0.60453
-30.4038,0.950871,0.953447,2,3,0,30.4239,-0.722916
-29.5654,1,0.953447,2,3,0,30.2387,-0.59092
-29.1635,0.887436,0.953447,1,3,0,30.558,-0.187686
-29.1262,1,0.953447,1,1,0,29.1861,-0.200505
-29.9597,0.910211,0.953447,2,7,0,29.9723,-0.659845
-30.1225,0.96678,0.953447,1,1,0,30.2923,-0.684299
-29.8094,1,0.953447,1,1,0,30.1647,-0.635469
-29.9733,0.988853,0.953447,2,3,0,30.1123,-0.66195
-29.742,1,0.953447,1,1,0,30.0358,-0.623862
-29.71,0.73677,0.953447,2,7,0,32.1211,-0.060811
-31.4124,0.822527,0.953447,2,7,0,31.5422,-0.837308
-32.1848,0.851848,0.953447,1,1,0,32.5105,-0.909599
-30.0781,1,0.953447,2,3,0,31.7478,-0.677804
-28.9444,1,0.953447,2,3,0,29.8898,-0.305657
# 
#  Elapsed Time: 0.014767 seconds (Warm-up)
#                0.014201 seconds (Sampling)
#                0.028968 seconds (Total)
# 
