# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.0527,1,0.900626,2,7,0,29.4771,-0.448873
-28.9605,0.999962,0.900626,2,7,0,29.0359,-0.287008
-29.2926,0.96455,0.900626,2,3,0,29.2933,-0.529086
-29.3548,0.874119,0.900626,1,3,0,30.4955,-0.134144
-30.1178,0.922682,0.900626,2,7,0,30.1956,-0.683615
-30.1302,0.997396,0.900626,1,1,0,30.3746,-0.685419
-29.2814,0.998319,0.900626,2,7,0,30.0016,-0.152859
-29.0962,1,0.900626,1,1,0,29.2471,-0.211746
-29.0385,0.949025,0.900626,2,7,0,29.4584,-0.442205
-28.9442,0.988811,0.900626,1,3,0,29.1225,-0.30603
-28.937,0.997844,0.900626,1,3,0,28.9613,-0.359524
-28.9489,0.994967,0.900626,1,3,0,28.9712,-0.299608
-30.0175,0.868787,0.900626,2,3,0,30.2074,-0.0102453
-29.0485,0.893651,0.900626,1,3,0,30.882,-0.44696
-29.081,0.951005,0.900626,1,3,0,29.4604,-0.217846
-29.2854,0.891524,0.900626,1,3,0,29.9216,-0.527171
-29.2475,0.958599,0.900626,2,3,0,29.7787,-0.5168
-29.6954,0.970166,0.900626,2,3,0,29.6988,-0.615549
-29.1854,0.869986,0.900626,2,7,0,30.807,-0.180652
-28.9374,0.995709,0.900626,1,3,0,29.1941,-0.318368
-28.939,0.999892,0.900626,2,3,0,28.9395,-0.314972
-29.4282,0.902142,0.900626,1,3,0,29.5594,-0.117012
-29.1105,0.931332,0.900626,1,3,0,30.1854,-0.472709
-28.9393,0.997508,0.900626,1,3,0,29.1074,-0.364624
-28.9465,0.998491,0.900626,1,1,0,28.9467,-0.376269
-30.2163,0.764649,0.900626,1,3,0,30.5675,-0.697641
-29.2523,0.999151,0.900626,2,7,0,30.0491,-0.160827
-29.0586,0.93872,0.900626,1,3,0,29.7689,-0.451553
-29.4202,0.85827,0.900626,1,3,0,30.1105,-0.118805
-28.9805,0.951635,0.900626,1,3,0,29.7931,-0.408453
-28.9809,0.983649,0.900626,1,3,0,29.1234,-0.270278
-29.215,0.917648,0.900626,1,3,0,29.5474,-0.507378
-29.0657,1,0.900626,2,3,0,29.1874,-0.45469
-29.0746,0.999383,0.900626,2,3,0,29.0999,-0.458466
-28.9729,0.97638,0.900626,1,3,0,29.2627,-0.276283
-28.9577,0.990605,0.900626,1,3,0,29.059,-0.389199
-28.955,0.992055,0.900626,1,3,0,29.0259,-0.292521
-28.955,0.873911,0.900626,1,3,0,29.6338,-0.292521
-29.9098,0.895521,0.900626,2,3,0,29.9359,-0.651963
-28.9352,1,0.900626,2,3,0,29.8251,-0.354377
-30.7052,0.652992,0.900626,1,3,0,31.5102,0.0813851
-29.7031,1,0.900626,1,1,0,30.5083,-0.0620495
-30.2424,0.893235,0.900626,1,1,0,30.2963,0.0222874
-29.3646,0.997332,0.900626,2,7,0,30.131,-0.547208
-28.9646,0.796374,0.900626,2,3,0,31.2496,-0.283272
-29.5511,0.842597,0.900626,1,3,0,30.0325,-0.588056
-29.2344,1,0.900626,1,1,0,29.4949,-0.513055
-28.9367,0.994539,0.900626,1,3,0,29.2514,-0.358909
-28.9593,0.996113,0.900626,2,3,0,28.9708,-0.390826
-30.0253,0.867099,0.900626,2,3,0,30.2471,-0.669911
-29.7704,1,0.900626,1,1,0,30.0849,-0.628796
-29.2404,1,0.900626,2,3,0,29.66,-0.514783
-28.9609,0.976354,0.900626,2,3,0,29.4679,-0.286668
-29.3076,0.898733,0.900626,1,3,0,29.6341,-0.532996
-29.1348,1,0.900626,1,1,0,29.2819,-0.481543
-29.0562,0.939549,0.900626,2,7,0,29.5661,-0.228508
-30.128,0.836021,0.900626,1,3,0,30.2247,0.00611969
-30.128,0.710814,0.900626,1,1,0,31.4334,0.00611969
-30.128,0.813422,0.900626,1,1,0,30.9737,0.00611969
-28.9847,0.984768,0.900626,1,3,0,30.0876,-0.267589
-28.9902,0.998841,0.900626,1,1,0,28.9995,-0.263835
-28.9582,1,0.900626,1,1,0,28.984,-0.289252
-28.9391,0.994544,0.900626,2,3,0,29.0072,-0.364203
-28.9391,0.955099,0.900626,1,3,0,29.1883,-0.364203
-28.9843,0.984877,0.900626,1,3,0,29.0369,-0.267842
-29.0836,0.952381,0.900626,1,3,0,29.3279,-0.462199
-29.0448,0.957984,0.900626,1,3,0,29.4501,-0.233763
-29.0929,0.989984,0.900626,1,1,0,29.1053,-0.213059
-29.0302,1,0.900626,1,1,0,29.0873,-0.240879
-29.0376,0.964877,0.900626,1,3,0,29.3361,-0.441758
-29.0618,0.950503,0.900626,2,7,0,29.4,-0.22601
-29.4097,0.860616,0.900626,1,3,0,30.1002,-0.557786
-29.2618,1,0.900626,1,1,0,29.4141,-0.520783
-29.7562,0.901685,0.900626,1,1,0,29.7587,-0.626337
-28.9998,0.987521,0.900626,2,3,0,29.8676,-0.421231
-28.977,0.982207,0.900626,1,3,0,29.15,-0.273129
-29.0105,0.993021,0.900626,1,1,0,29.0132,-0.25147
-29.055,0.962309,0.900626,1,3,0,29.3318,-0.449919
-29.1557,0.92851,0.900626,1,3,0,29.6202,-0.190279
-29.0097,0.986846,0.900626,2,3,0,29.2886,-0.25188
-29.0149,0.999846,0.900626,2,7,0,29.015,-0.429987
-28.9892,1,0.900626,1,1,0,29.0155,-0.414461
-29.0716,0.982903,0.900626,1,1,0,29.0721,-0.457195
-29.105,0.976102,0.900626,2,3,0,29.3318,-0.470619
-29.0628,0.981519,0.900626,2,3,0,29.3125,-0.453432
-29.8481,0.761669,0.900626,1,3,0,30.8514,-0.0370504
-29.5669,1,0.900626,1,1,0,29.8581,-0.087776
-29.39,1,0.900626,1,1,0,29.5842,-0.125747
-29.1003,1,0.900626,1,1,0,29.3297,-0.210178
-29.1157,0.998921,0.900626,2,3,0,29.1465,-0.204324
-28.9777,0.962587,0.900626,2,3,0,29.4657,-0.406357
-29.1565,0.933188,0.900626,1,3,0,29.439,-0.190006
-31.0761,0.823356,0.900626,2,3,0,31.0761,-0.802319
-28.9929,0.968881,0.900626,1,3,0,31.0789,-0.416896
-29.0634,0.980661,0.900626,2,3,0,29.1791,-0.453688
-29.2051,0.97077,0.900626,1,1,0,29.2092,-0.504432
-30.7501,0.585571,0.900626,1,3,0,32.7852,0.0866881
-32.8788,0.640445,0.900626,1,1,0,32.9234,0.288512
-30.269,1,0.900626,1,1,0,32.3325,0.0259393
-29.0765,0.871193,0.900626,1,3,0,31.338,-0.459255
-29.2245,0.908322,0.900626,1,3,0,29.7977,-0.168775
-29.685,0.908113,0.900626,1,1,0,29.6865,-0.0653267
-28.968,0.944746,0.900626,1,3,0,30.1057,-0.398678
-28.9479,1,0.900626,1,1,0,28.964,-0.378107
-29.0167,0.960236,0.900626,2,3,0,29.2491,-0.247979
-29.0311,0.961429,0.900626,2,7,0,29.2966,-0.438514
-28.9351,0.994171,0.900626,1,3,0,29.0736,-0.324672
-29.2147,0.931397,0.900626,1,3,0,29.3656,-0.507306
-28.9478,0.996659,0.900626,1,3,0,29.2006,-0.377954
-28.9487,0.999971,0.900626,2,7,0,28.9487,-0.299783
-28.9468,0.993867,0.900626,2,7,0,28.9917,-0.376639
-28.9628,0.898113,0.900626,2,3,0,29.7364,-0.394144
-28.9884,0.981537,0.900626,1,3,0,29.1029,-0.265077
-29.4368,0.927982,0.900626,1,3,0,29.4744,-0.115072
-29.4229,1,0.900626,1,1,0,29.5325,-0.11819
-29.0789,0.920099,0.900626,1,3,0,30.0944,-0.460285
-29.2366,0.967543,0.900626,1,1,0,29.2411,-0.51369
-29.2732,0.992362,0.900626,1,1,0,29.3268,-0.523899
-29.1103,1,0.900626,1,1,0,29.2471,-0.472633
-28.933,1,0.900626,2,3,0,29.0881,-0.337473
-31.4446,0.740271,0.900626,2,3,0,31.6835,0.161552
-30.0247,1,0.900626,2,3,0,31.1656,-0.009156
-30.0112,1,0.900626,2,7,0,30.0353,-0.667779
-31.0128,0.810865,0.900626,1,1,0,31.0605,-0.795426
-29.0995,0.981625,0.900626,1,3,0,30.8334,-0.468503
-29.3104,0.985603,0.900626,2,3,0,29.3135,-0.533722
-29.2942,1,0.900626,1,1,0,29.3781,-0.529514
-29.2486,0.958258,0.900626,2,3,0,29.7905,-0.517121
-29.6433,0.920701,0.900626,1,1,0,29.6495,-0.605951
-28.991,0.993712,0.900626,1,3,0,29.5808,-0.415663
-30.1567,0.80307,0.900626,1,3,0,30.3499,-0.689226
-29.2134,0.999639,0.900626,2,7,0,29.9851,-0.172077
-29.0455,1,0.900626,1,1,0,29.1791,-0.233423
-29.1916,0.969881,0.900626,1,1,0,29.1935,-0.178704
-29.0124,0.999564,0.900626,2,7,0,29.1662,-0.428616
-28.9331,0.903342,0.900626,2,3,0,29.7728,-0.343806
-28.9635,0.992377,0.900626,1,3,0,28.9794,-0.284217
-29.007,0.975819,0.900626,2,7,0,29.1395,-0.425522
-28.9388,0.999318,0.900626,1,3,0,29.0007,-0.363606
-28.938,1,0.900626,1,1,0,28.9394,-0.361842
-28.933,1,0.900626,2,3,0,28.9378,-0.342419
-29.9269,0.884046,0.900626,2,3,0,30.0139,-0.0243073
-30.985,0.801315,0.900626,1,1,0,31.0172,0.113391
-30.1077,1,0.900626,1,1,0,30.8766,0.00317039
-30.8434,0.95242,0.900626,2,3,0,30.9373,0.0974923
-32.7845,0.666101,0.900626,1,1,0,32.854,0.28096
-32.504,1,0.900626,2,7,0,32.7266,-0.936926
-31.3425,1,0.900626,1,1,0,32.5068,-0.830244
-32.1557,0.843489,0.900626,1,1,0,32.4647,-0.907037
-32.3767,0.954786,0.900626,1,1,0,32.9896,-0.926177
-31.0783,1,0.900626,2,3,0,32.2828,-0.802558
-30.0418,1,0.900626,1,1,0,30.9099,-0.672399
-29.2991,0.826556,0.900626,1,3,0,31.6559,-0.14819
-29.0753,0.930704,0.900626,1,3,0,29.8871,-0.458776
-29.026,0.955045,0.900626,2,7,0,29.3934,-0.243052
-29.364,0.938448,0.900626,2,3,0,29.6009,-0.131931
-29.5296,0.798963,0.900626,2,7,0,30.9894,-0.583699
-29.45,1,0.900626,2,3,0,29.6,-0.566822
-29.5493,0.993146,0.900626,2,3,0,29.6317,-0.587683
-28.9525,0.998841,0.900626,2,3,0,29.5618,-0.383736
-29.3819,0.921214,0.900626,1,3,0,29.4563,-0.551329
-28.9339,0.990298,0.900626,1,3,0,29.4417,-0.349281
-29.2748,0.919657,0.900626,1,3,0,29.4391,-0.154641
-29.1026,0.936949,0.900626,1,3,0,29.9137,-0.469693
-29.2218,0.97535,0.900626,1,1,0,29.2336,-0.509402
-28.9511,1,0.900626,2,3,0,29.1665,-0.296859
-29.0902,0.906859,0.900626,2,3,0,29.67,-0.464863
-29.0775,1,0.900626,2,7,0,29.0875,-0.21931
-29.248,0.90036,0.900626,2,7,0,29.8439,-0.516928
-28.9954,0.956663,0.900626,1,3,0,29.5915,-0.260488
-28.9994,0.977684,0.900626,1,3,0,29.1902,-0.420974
-28.9758,0.978789,0.900626,2,7,0,29.1465,-0.274038
-28.9821,0.999564,0.900626,2,3,0,28.9894,-0.269425
-28.9601,1,0.900626,1,1,0,28.979,-0.287406
-29.0508,0.954956,0.900626,2,3,0,29.3111,-0.448037
-28.9719,0.974413,0.900626,2,7,0,29.2224,-0.277118
-28.946,0.997719,0.900626,2,3,0,28.9945,-0.303415
-29.2539,0.956961,0.900626,2,3,0,29.3322,-0.160377
-29.1769,1,0.900626,2,3,0,29.2701,-0.183349
-29.2084,0.912008,0.900626,1,3,0,29.9708,-0.505414
-29.0487,0.954711,0.900626,1,3,0,29.6723,-0.231942
-28.9945,0.967318,0.900626,2,7,0,29.2747,-0.417919
-30.0236,0.793124,0.900626,2,3,0,30.8971,-0.00932144
-28.9854,0.986703,0.900626,1,3,0,29.977,-0.26706
-28.9947,0.991338,0.900626,2,3,0,29.0794,-0.260918
-28.9392,0.970674,0.900626,2,3,0,29.2275,-0.364458
-29.1174,0.951351,0.900626,1,3,0,29.2464,-0.203716
-28.9332,0.995866,0.900626,1,3,0,29.1445,-0.334719
-28.9611,0.955333,0.900626,2,3,0,29.2591,-0.286479
-28.9791,0.996225,0.900626,1,1,0,28.9813,-0.271549
-28.9333,0.9567,0.900626,2,3,0,29.3085,-0.345328
-29.0933,0.793348,0.900626,2,3,0,30.6537,-0.466089
-29.3653,0.981553,0.900626,2,3,0,29.3657,-0.54736
-29.6613,0.902875,0.900626,2,3,0,30.4322,-0.609309
-29.6056,0.918281,0.900626,2,3,0,30.7123,-0.598774
-29.4317,0.835259,0.900626,1,3,0,31.2405,-0.116221
-28.9447,1,0.900626,2,3,0,29.3426,-0.373772
-28.9452,0.999967,0.900626,2,3,0,28.9475,-0.374454
-29.2206,0.948519,0.900626,1,3,0,29.269,-0.509061
-28.9735,1,0.900626,2,7,0,29.1696,-0.275851
-29.2886,0.949081,0.900626,1,3,0,29.3139,-0.150938
-29.433,0.970238,0.900626,1,1,0,29.474,-0.115932
-29.3174,1,0.900626,1,1,0,29.4609,-0.143466
-29.782,0.762923,0.900626,1,3,0,31.3771,-0.630801
-29.3097,1,0.900626,1,1,0,29.6904,-0.533545
-29.0922,1,0.900626,1,1,0,29.2663,-0.465645
-29.1036,0.999205,0.900626,2,3,0,29.1337,-0.470086
-28.9335,0.996359,0.900626,1,3,0,29.1245,-0.346622
-29.1037,0.814264,0.900626,2,3,0,30.449,-0.20884
-29.0501,1,0.900626,2,3,0,29.105,-0.231271
-30.9372,0.70944,0.900626,1,3,0,31.2132,0.108089
-29.8579,1,0.900626,1,1,0,30.7343,-0.0354432
-29.3626,1,0.900626,2,3,0,29.7653,-0.132262
-29.2797,1,0.900626,1,1,0,29.3968,-0.153312
-28.9529,0.996084,0.900626,1,3,0,29.2597,-0.294857
-29.4518,0.868318,0.900626,1,3,0,29.8263,-0.567224
-29.9985,0.963958,0.900626,2,3,0,30.0158,-0.665834
-29.9985,0.778156,0.900626,1,1,0,30.9756,-0.665834
-29.8846,1,0.900626,1,1,0,30.143,-0.647905
-28.9446,1,0.900626,2,3,0,29.8467,-0.373606
-29.1297,0.979595,0.900626,2,3,0,29.1308,-0.199265
-28.9556,0.995534,0.900626,2,3,0,29.1698,-0.291866
-28.9456,1,0.900626,1,1,0,28.9543,-0.303873
-28.9376,0.998006,0.900626,1,3,0,28.9654,-0.361151
-29.0678,0.974828,0.900626,1,3,0,29.0929,-0.455582
-28.9427,0.998677,0.900626,1,3,0,29.0573,-0.37069
-28.9548,0.924858,0.900626,2,3,0,29.5121,-0.386228
-30.747,0.795382,0.900626,2,3,0,31.0487,-0.765303
-29.5548,0.739283,0.900626,1,3,0,33.4472,-0.0901791
-28.9463,0.989981,0.900626,1,3,0,29.5677,-0.302906
-29.208,0.613212,0.900626,2,3,0,32.8954,-0.173693
-29.0223,0.942333,0.900626,2,7,0,29.6044,-0.43398
-30.9932,0.805991,0.900626,2,3,0,31.0177,0.1143
-29.0007,0.971467,0.900626,1,3,0,30.9697,-0.257175
-29.4239,0.931455,0.900626,2,3,0,29.6338,-0.11798
-29.646,0.984856,0.900626,2,3,0,29.6985,-0.0725297
-28.9834,0.992965,0.900626,1,3,0,29.5919,-0.26846
-29.1789,0.900083,0.900626,2,3,0,29.7844,-0.496281
-29.4407,0.946672,0.900626,1,1,0,29.4487,-0.564768
-30.1576,0.95355,0.900626,2,3,0,30.1633,-0.689352
-29.054,1,0.900626,2,3,0,29.9267,-0.229502
-28.9826,1,0.900626,2,3,0,29.0396,-0.269019
-29.5148,0.944613,0.900626,2,3,0,29.5153,-0.580642
-29.5148,0.847723,0.900626,1,1,0,30.1468,-0.580642
-29.7053,0.9609,0.900626,1,1,0,29.7811,-0.617336
-30.9546,0.769882,0.900626,1,1,0,30.9579,-0.789008
-30.8985,1,0.900626,2,7,0,30.958,0.103747
-31.0051,0.977928,0.900626,1,1,0,31.3866,0.11561
-30.5404,1,0.900626,1,1,0,31.1297,0.0613423
-29.7816,1,0.900626,2,3,0,30.4221,-0.0482401
-32.1239,0.783645,0.900626,2,7,0,32.2274,-0.90423
-29.3937,1,0.900626,2,7,0,31.5612,-0.124884
-29.9674,0.886846,0.900626,1,1,0,29.9766,-0.0179425
-28.9531,0.943449,0.900626,1,3,0,30.3972,-0.384382
-29.1613,0.977862,0.900626,2,3,0,29.1614,-0.188419
-29.0155,1,0.900626,1,1,0,29.1309,-0.248634
-33.2878,0.475966,0.900626,2,3,0,35.9768,-0.999235
-32.3616,1,0.900626,2,3,0,33.5808,-0.924891
-28.9902,1,0.900626,2,3,0,32.2783,-0.415136
-29.0363,0.99039,0.900626,1,1,0,29.0396,-0.441141
-28.9829,1,0.900626,1,1,0,29.0267,-0.41015
-28.9333,0.997863,0.900626,1,3,0,28.9986,-0.333804
-28.9797,0.990005,0.900626,1,3,0,28.9936,-0.271131
-29.9291,0.89971,0.900626,2,3,0,29.9393,-0.655028
-29.3699,1,0.900626,1,1,0,29.8198,-0.548474
-29.6172,0.949549,0.900626,1,1,0,29.656,-0.601009
-29.2324,1,0.900626,2,3,0,29.5419,-0.512495
-29.0374,0.945752,0.900626,1,3,0,29.6827,-0.237331
-29.0219,1,0.900626,1,1,0,29.0487,-0.245221
-29.0808,0.987737,0.900626,1,1,0,29.0875,-0.217924
-29.0235,0.966419,0.900626,1,3,0,29.3974,-0.434643
-28.9363,0.860039,0.900626,2,3,0,30.1604,-0.357707
-28.9725,0.916535,0.900626,2,3,0,29.5662,-0.402328
-28.9725,0.947379,0.900626,1,3,0,29.3092,-0.402328
-29.2885,0.900752,0.900626,1,3,0,29.6437,-0.150985
-30.0126,0.9253,0.900626,2,7,0,30.0721,-0.667987
-30.3534,0.931145,0.900626,1,1,0,30.4965,-0.716283
-30.4445,0.997302,0.900626,2,7,0,30.4463,0.0491944
-30.567,0.974672,0.900626,1,1,0,30.8495,0.0646445
-29.565,0.807284,0.900626,1,3,0,33.1828,-0.590829
-29.2077,1,0.900626,1,1,0,29.4948,-0.5052
-29.2035,1,0.900626,2,7,0,29.2099,-0.17506
-29.3563,0.968516,0.900626,1,1,0,29.3803,-0.133791
-29.1683,1,0.900626,1,1,0,29.3306,-0.186104
-29.2314,0.908871,0.900626,1,3,0,30.0011,-0.51221
-29.0959,1,0.900626,1,1,0,29.2119,-0.4671
-30.4345,0.647245,0.900626,1,3,0,31.922,0.0479166
-33.0569,0.577557,0.900626,1,1,0,33.0593,0.302533
-33.8675,0.843945,0.900626,1,1,0,34.5204,0.362796
-30.6068,1,0.900626,1,1,0,33.1849,0.0695357
-30.1714,1,0.900626,1,1,0,30.6711,0.0123349
-29.414,1,0.900626,1,1,0,30.0154,-0.120224
-29.4439,0.993754,0.900626,1,1,0,29.5362,-0.113505
-31.2294,0.822469,0.900626,2,7,0,31.2736,-0.818586
-28.9444,0.955981,0.900626,1,3,0,31.4663,-0.373349
-29.006,0.992872,0.900626,2,7,0,29.0064,-0.254024
-29.4293,0.930559,0.900626,2,3,0,29.649,-0.116761
-29.0206,0.936504,0.900626,1,3,0,29.9383,-0.433076
-29.0449,0.994928,0.900626,1,1,0,29.0572,-0.445256
-29.052,0.998505,0.900626,1,1,0,29.0734,-0.448582
-29.0504,1,0.900626,2,3,0,29.0758,-0.44783
-28.9809,1,0.900626,1,1,0,29.0363,-0.408683
-29.3528,0.940268,0.900626,1,3,0,29.3825,-0.544337
-29.8075,0.909212,0.900626,1,1,0,29.8205,-0.635136
-29.2689,1,0.900626,1,1,0,29.6963,-0.522743
-28.9402,1,0.900626,2,3,0,29.2095,-0.312666
-29.0993,0.955342,0.900626,1,3,0,29.2231,-0.468426
-29.2765,0.963573,0.900626,1,1,0,29.2819,-0.524807
-30.4141,0.880046,0.900626,2,7,0,30.4466,0.0452692
-30.8226,0.918042,0.900626,1,1,0,31.0312,0.0951015
-29.0691,0.981903,0.900626,1,3,0,30.6765,-0.222821
-29.8249,0.917442,0.900626,2,7,0,29.8284,-0.638066
-30.1578,0.93268,0.900626,1,1,0,30.266,-0.689382
-29.479,1,0.900626,2,3,0,30.0266,-0.573119
-29.3703,1,0.900626,1,1,0,29.5204,-0.548568
-29.4328,0.986993,0.900626,1,1,0,29.5077,-0.563018
-29.136,1,0.900626,1,1,0,29.3726,-0.481949
-29.1216,1,0.900626,2,3,0,29.1685,-0.476817
-29.1683,0.990271,0.900626,1,1,0,29.1961,-0.492875
-29.6065,0.912358,0.900626,1,1,0,29.6066,-0.598956
-29.2994,0.840225,0.900626,2,7,0,30.9417,-0.148102
-28.9331,0.693972,0.900626,2,3,0,32.3198,-0.343755
-28.9749,0.950244,0.900626,2,3,0,29.2975,-0.274712
-29.017,0.987515,0.900626,2,3,0,29.0959,-0.247855
-28.936,0.869043,0.900626,2,3,0,30.0719,-0.321918
-29.0945,0.967997,0.900626,1,3,0,29.1324,-0.212421
-29.1712,0.98408,0.900626,1,1,0,29.1878,-0.185189
-28.9352,0.995486,0.900626,1,3,0,29.1884,-0.324483
-28.9403,0.97698,0.900626,2,3,0,29.1022,-0.31241
-29.2476,0.958686,0.900626,2,3,0,29.3108,-0.162157
-28.9935,0.95732,0.900626,1,3,0,29.5852,-0.417253
-29.0039,0.997809,0.900626,1,1,0,29.0138,-0.423717
-29.0039,0.834999,0.900626,1,3,0,29.9282,-0.423717
-29.1722,0.926442,0.900626,1,3,0,29.5345,-0.184856
-29.0381,1,0.900626,1,1,0,29.146,-0.236988
-28.9747,0.982852,0.900626,1,3,0,29.2091,-0.404099
-29.3885,0.93107,0.900626,1,3,0,29.4307,-0.552869
-29.2682,1,0.900626,1,1,0,29.4049,-0.522542
-28.9539,0.971872,0.900626,1,3,0,29.4789,-0.293784
-29.4994,0.899471,0.900626,1,3,0,29.6018,-0.101558
-29.3895,1,0.900626,1,1,0,29.5441,-0.125876
-29.4984,0.838779,0.900626,1,3,0,30.9774,-0.577227
-29.1244,1,0.900626,1,1,0,29.4201,-0.477807
-29.0628,1,0.900626,1,1,0,29.1249,-0.453424
-28.94,0.921276,0.900626,2,3,0,29.6971,-0.313007
-28.9872,0.983931,0.900626,1,3,0,29.0445,-0.413101
-28.9475,0.990144,0.900626,2,3,0,29.0802,-0.301365
-28.9888,0.982429,0.900626,1,3,0,29.0682,-0.414177
-30.6223,0.727522,0.900626,1,3,0,30.9444,-0.750401
-30.7406,0.975538,0.900626,1,1,0,31.0612,-0.764547
-30.5622,1,0.900626,1,1,0,30.9957,-0.743033
-29.8665,1,0.900626,1,1,0,30.4766,-0.644961
-29.5128,1,0.900626,2,3,0,29.8401,-0.580225
-28.9331,0.986611,0.900626,1,3,0,29.6118,-0.343638
-28.9438,0.9884,0.900626,2,3,0,29.0159,-0.30663
-30.941,0.77906,0.900626,2,3,0,31.2212,0.108511
-31.0448,0.992835,0.900626,2,3,0,31.4359,0.119944
-30.2352,1,0.900626,1,1,0,30.9802,0.021287
-28.9964,0.984271,0.900626,1,3,0,30.1782,-0.259875
-29.0047,0.998255,0.900626,1,1,0,29.0157,-0.254798
-29.0929,0.98171,0.900626,1,1,0,29.0944,-0.213052
-28.9684,0.97637,0.900626,1,3,0,29.2783,-0.399023
-29.0276,0.969518,0.900626,1,3,0,29.1886,-0.242216
-28.9572,0.984854,0.900626,1,3,0,29.1467,-0.388748
-28.9346,0.997854,0.900626,1,3,0,28.973,-0.326684
-30.127,0.749782,0.900626,1,3,0,30.6724,-0.684956
-29.821,1,0.900626,2,3,0,30.1756,-0.637411
-30.5474,0.858937,0.900626,1,1,0,30.5969,-0.741188
-29.5176,0.756222,0.900626,1,3,0,33.0307,-0.0977552
-29.5969,0.983529,0.900626,1,1,0,29.698,-0.0818743
-28.9679,0.994577,0.900626,2,3,0,29.645,-0.2804
-28.9679,0.839574,0.900626,2,3,0,30.221,-0.2804
-28.9504,0.993051,0.900626,1,3,0,29.0335,-0.381272
-29.3276,0.958223,0.900626,2,3,0,29.3322,-0.140872
-31.0279,0.829308,0.900626,2,7,0,31.0503,-0.797082
-29.1614,0.986379,0.900626,1,3,0,30.7949,-0.490612
-28.9788,0.940346,0.900626,2,3,0,29.697,-0.27179
-28.9694,0.819892,0.900626,2,3,0,30.491,-0.279116
-29.2761,0.949722,0.900626,1,3,0,29.3028,-0.154288
-29.4953,0.955153,0.900626,1,1,0,29.5221,-0.102407
-29.4603,1,0.900626,1,1,0,29.5886,-0.109897
-29.555,0.98039,0.900626,1,1,0,29.6406,-0.0901529
-29.0169,0.797365,0.900626,2,3,0,31.537,-0.431087
-29.0602,0.990979,0.900626,1,1,0,29.0683,-0.452259
-28.9552,0.983152,0.900626,1,3,0,29.19,-0.29235
-29.0279,0.964089,0.900626,2,3,0,29.2337,-0.436888
-29.8608,0.869398,0.900626,1,3,0,29.9366,-0.644021
-29.1784,0.864916,0.900626,1,3,0,31.0481,-0.182873
-29.0911,0.938145,0.900626,1,3,0,29.7215,-0.465206
-32.6938,0.510139,0.900626,1,3,0,33.3298,-0.952595
-32.1625,1,0.900626,1,1,0,33.1182,-0.907638
-30.3237,1,0.900626,1,1,0,31.7992,-0.712324
-29.8353,0.887684,0.900626,2,3,0,31.7892,-0.639807
-29.1362,0.825184,0.900626,2,3,0,31.7245,-0.196952
-29.1906,0.988686,0.900626,1,1,0,29.2196,-0.179022
-29.6211,0.971274,0.900626,2,3,0,29.6219,-0.0772319
-28.9358,0.985933,0.900626,1,3,0,29.6969,-0.322496
-28.9343,1,0.900626,1,1,0,28.9356,-0.327751
-29.0316,0.979849,0.900626,1,3,0,29.0569,-0.240196
-29.2709,0.950944,0.900626,2,3,0,29.4939,-0.155716
-29.4788,0.848731,0.900626,1,3,0,30.6989,-0.573055
-29.9054,0.914558,0.900626,1,1,0,29.9381,-0.651256
-29.8476,1,0.900626,1,1,0,30.0686,-0.641839
-28.9994,0.991163,0.900626,1,3,0,29.7762,-0.420966
-29.2954,0.845692,0.900626,2,3,0,30.2779,-0.149162
-29.0697,0.927772,0.900626,2,7,0,29.8669,-0.456413
-29.3742,0.868977,0.900626,1,3,0,30.0567,-0.129492
-29.7441,0.925476,0.900626,1,1,0,29.7678,-0.0547474
-30.2412,0.901179,0.900626,1,1,0,30.3076,0.0221181
-31.668,0.741808,0.900626,1,1,0,31.7077,0.183354
-32.453,0.848454,0.900626,1,1,0,32.8317,0.253665
-29.4275,0.915228,0.900626,2,3,0,33.3389,-0.117153
-29.5035,0.984234,0.900626,1,1,0,29.5868,-0.100699
-28.9331,0.986761,0.900626,1,3,0,29.6024,-0.335841
-29.6332,0.847402,0.900626,1,3,0,29.9293,-0.604037
-28.9879,0.993596,0.900626,1,3,0,29.574,-0.413599
-29.4863,0.851368,0.900626,1,3,0,30.0173,-0.104323
-30.1461,0.718561,0.900626,1,3,0,32.4342,-0.687702
-29.9136,1,0.900626,2,3,0,30.2437,-0.652572
-30.1585,0.950036,0.900626,1,1,0,30.3021,-0.689481
-29.5431,0.812129,0.900626,1,3,0,32.4537,-0.0925446
-29.8368,0.767394,0.900626,1,3,0,31.9615,-0.64006
-29.0225,0.912653,0.900626,1,3,0,30.5331,-0.244896
-29.0358,0.997211,0.900626,1,1,0,29.051,-0.238093
-30.6235,0.62465,0.900626,1,3,0,32.0078,-0.750554
-30.0722,0.866012,0.900626,2,3,0,32.4662,-0.676929
