# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.7441,0.780487,1.26083,1,1,0,29.7652,-0.0547578
-30.921,0.868619,1.24221,2,3,0,31.1589,-0.785251
-30.3175,1,1.33462,1,1,0,31.2121,-0.711487
-28.942,1,1.63095,1,1,0,29.4643,-0.309342
-28.9427,0.999369,1.99212,1,1,0,28.9516,-0.308256
-28.9427,9.67897e-06,2.43058,1,1,0,30.2222,-0.308256
-28.9427,0.590353,1.11547,1,3,0,30.5986,-0.308256
-28.9487,0.998815,0.912924,1,1,0,28.9494,-0.299842
-28.9953,0.986326,1.11348,1,1,0,28.9957,-0.260579
-29.5802,0.778139,1.34104,1,1,0,29.5909,-0.085135
-28.9477,1,1.31827,1,3,0,29.3183,-0.301074
-29.3737,0.769058,1.60787,1,1,0,29.3741,-0.549376
-29.559,0.965745,1.56641,2,3,0,29.5836,-0.0893354
-29.559,0.21908,1.84684,1,1,0,30.8822,-0.0893354
-29.0013,1,1.05598,2,3,0,29.4466,-0.422114
-28.9513,0.834169,1.28707,2,3,0,29.4823,-0.382275
-29.4351,0.437527,1.33581,2,3,0,31.3759,-0.115466
-33.1228,0.56199,0.945271,1,3,0,33.3777,0.307637
-30.9488,0.999744,0.754807,2,5,0,32.8453,-0.78836
-29.6746,1,0.919259,1,1,0,30.6923,-0.611756
-29.3797,1,1.1193,1,1,0,29.6731,-0.550795
-28.9493,1,1.36224,2,3,0,29.1907,-0.379856
-28.9493,0.259869,1.65716,1,1,0,29.6983,-0.379856
-29.5519,0.90415,0.991129,2,3,0,29.7604,-0.588215
-29.5519,0.570483,1.09986,1,1,0,30.9468,-0.588215
-29.8887,0.938788,0.88683,1,1,0,29.9299,-0.64857
-28.962,0.968255,1.01711,1,3,0,30.1095,-0.285577
-28.9372,0.998211,1.19942,1,3,0,28.9638,-0.360162
-28.9331,1,1.45482,1,1,0,28.9352,-0.343427
-28.9331,0.401133,1.76684,1,1,0,29.3499,-0.343427
-28.9874,0.98503,1.21349,1,3,0,28.9922,-0.26573
-29.409,0.808876,1.45259,1,1,0,29.437,-0.121365
-29.3518,1,1.47054,2,3,0,29.5454,-0.134873
-30.3541,0.822426,1.78431,1,3,0,30.3543,-0.716372
-29.0431,1,1.82919,1,1,0,29.353,-0.234565
-29.0431,0.0106079,2.21797,1,1,0,30.3153,-0.234565
-28.995,0.981966,1.05573,1,3,0,29.1842,-0.418211
-28.9726,1,1.25873,1,1,0,28.9991,-0.402407
-29.6378,0.765232,1.5259,2,3,0,29.6761,-0.604912
-28.9426,1,1.4823,1,1,0,29.2827,-0.370474
-28.9426,0.272592,1.79581,1,1,0,29.4514,-0.370474
-28.9839,0.962744,1.09805,2,3,0,29.1476,-0.268151
-28.9337,0.937821,1.28446,2,3,0,29.1535,-0.330744
-28.9822,0.983359,1.4673,2,3,0,28.9828,-0.269317
-29.1011,0.91698,1.74868,1,1,0,29.1587,-0.209856
-29.4586,0.721267,1.95779,1,1,0,29.4685,-0.568702
-30.7925,0.346625,1.82517,1,1,0,30.7944,0.091623
-29.7188,1,1.19965,1,1,0,30.5774,-0.0592217
-29.7188,0.892657,1.45123,1,1,0,30.2265,-0.0592217
-29.7188,0.361125,1.58791,1,3,0,31.9373,-0.0592217
-29.2987,1,1.05946,1,1,0,29.6411,-0.148305
-29.073,0.468158,1.28102,2,3,0,32.0813,-0.221177
-29.0408,0.983767,0.945018,2,3,0,29.2513,-0.235655
-28.9335,1,1.12524,1,3,0,29.0177,-0.331801
-28.9335,0.770442,1.35961,1,3,0,29.4595,-0.331801
-29.1751,0.546426,1.32788,2,3,0,30.5932,-0.183928
-29.1029,1,1.0544,1,1,0,29.1868,-0.209175
-29.2124,0.986174,1.27331,2,3,0,29.2677,-0.172353
-29.3847,0.858763,1.51758,2,3,0,29.5851,-0.551969
-29.1089,0.926722,1.60777,2,3,0,29.3492,-0.472098
-29.1713,0.981039,1.81303,1,3,0,29.1778,-0.18514
-29.1713,0.000448915,2.14863,1,1,0,30.177,-0.18514
-29.2066,0.911273,1.03428,2,3,0,29.9306,-0.50486
-29.1115,1,1.15,1,1,0,29.2183,-0.473068
-31.9993,0.266059,1.38667,1,1,0,32.0412,-0.893097
-31.3652,1,0.853597,1,1,0,32.1392,-0.832541
-29.7934,1,1.02918,1,1,0,30.9922,-0.632755
-29.1446,1,1.24038,1,1,0,29.5863,-0.484929
-29.3804,0.893374,1.49434,2,3,0,29.4995,-0.550979
-29.0129,1,1.63288,1,1,0,29.2316,-0.428896
-29.0129,0.372967,1.96586,1,1,0,29.2017,-0.428896
-28.9394,1,1.33728,1,1,0,28.9825,-0.364943
-28.9394,0.177283,1.60969,1,1,0,30.101,-0.364943
-28.9405,0.99993,0.917659,2,3,0,28.9415,-0.366921
-29.1253,0.948459,1.10452,1,3,0,29.1881,-0.200822
-29.2245,0.987562,1.26836,2,3,0,29.23,-0.510188
-29.2206,1,1.50855,1,1,0,29.3786,-0.509042
-29.0602,1,1.81386,1,3,0,29.0956,-0.22671
-29.0602,0.000259912,2.18014,1,1,0,30.1974,-0.22671
-28.9334,0.999611,1.06267,2,3,0,29.0625,-0.346422
-29.7017,0.808758,1.27702,1,3,0,29.732,-0.0622922
-29.3488,1,1.29178,2,3,0,29.6563,-0.543369
-29.0638,0.806777,1.55199,2,3,0,29.5044,-0.225134
-29.6741,0.418653,1.56678,2,3,0,30.4133,-0.611668
-28.9821,0.911468,1.11629,2,3,0,30.2847,-0.409605
-28.9505,1,1.23826,2,3,0,28.9783,-0.297597
-28.9505,0.613857,1.48663,1,3,0,29.7298,-0.297597
-28.9428,1,1.26276,1,1,0,28.9506,-0.308099
-29.429,0.76627,1.51545,1,1,0,29.4416,-0.116833
-29.5108,0.958718,1.47544,2,3,0,29.7492,-0.579817
-28.9579,1,1.70575,1,1,0,29.201,-0.389402
-29.4567,0.607988,2.04534,1,1,0,29.6499,-0.568292
-29.0181,1,1.7291,1,1,0,29.2702,-0.431732
-30.2743,0.276198,2.07255,1,1,0,30.8279,-0.70564
-28.9471,0.986031,1.30499,1,3,0,29.805,-0.301916
-28.9471,0.0136674,1.54478,1,1,0,32.2284,-0.301916
-29.0342,0.971382,0.771498,3,7,0,29.2864,-0.238877
-29.1946,0.967465,0.901643,2,3,0,29.3658,-0.177786
-29.4119,0.944495,1.04977,1,1,0,29.4438,-0.1207
-31.5322,0.484454,1.19729,1,1,0,31.5564,0.170208
-32.3682,0.848091,0.909138,1,1,0,32.6719,0.246474
-30.1008,1,0.952176,1,1,0,31.879,0.00216529
-29.4768,1,1.14012,1,1,0,29.9935,-0.106353
-29.2241,1,1.36469,1,1,0,29.4822,-0.168911
-30.8404,0.357853,1.6329,1,1,0,31.1693,0.097144
-31.2603,0.883866,1.1104,1,1,0,31.7419,0.142815
-28.953,0.969552,1.19958,1,3,0,30.749,-0.384282
-28.9831,0.904949,1.39693,2,3,0,29.1621,-0.268693
-29.711,0.663722,1.53671,1,1,0,29.7609,-0.060616
-29.7731,0.990888,1.36819,2,3,0,29.7753,-0.629279
-29.338,1,1.62238,2,3,0,29.5396,-0.138281
-29.338,0.0415845,1.93855,1,1,0,29.9527,-0.138281
-29.3694,0.894126,1.00243,1,3,0,30.3725,-0.548358
-29.3081,1,1.0922,1,1,0,29.4463,-0.53312
-29.8084,0.457581,2.60971,1,1,0,30.8907,-0.635297
-29.8084,0,14.0027,0,1,1,29.8269,-0.635297
-30.0672,0.849464,1.76671,1,3,0,30.1461,-0.00278964
-30.1606,0.985932,1.41827,2,3,0,30.181,-0.689785
-29.2855,1,1.95489,1,1,0,29.9753,-0.527205
-29.2855,1.10209e-06,3.17051,1,1,0,29.3,-0.527205
-28.9814,1,0.258602,4,15,0,29.2817,-0.409094
-28.933,0.999458,0.44643,2,7,0,29.0161,-0.337614
-29.0136,0.983839,0.803394,1,3,0,29.0851,-0.42926
-28.9395,1,1.41171,1,1,0,28.9814,-0.365002
-28.9395,0.43423,2.64642,1,1,0,29.0665,-0.365002
-28.939,1,0.835646,1,1,0,28.9402,-0.364014
-29.6758,0.65393,1.5851,1,1,0,29.6948,-0.611979
-28.9483,0.995469,1.01517,1,3,0,29.6193,-0.378621
-28.9379,1,1.90097,1,1,0,28.9467,-0.361777
-28.9379,1.07431e-09,3.59147,1,1,0,29.3832,-0.361777
-32.0048,0.964656,0.310603,4,15,0,32.8358,0.214613
-29.2565,0.999362,0.530699,2,7,0,31.9716,-0.159673
-29.3615,0.882935,1.00082,1,3,0,30.2873,-0.546441
-29.2056,1,1.31825,1,1,0,29.3944,-0.504564
-29.2056,0.0275249,2.45256,1,1,0,29.3149,-0.504564
-29.17,0.998451,0.25489,3,11,0,29.4954,-0.185555
-29.5217,0.984706,0.474242,2,7,0,29.7178,-0.0969136
-29.2377,0.981076,0.839396,2,3,0,29.7968,-0.164961
-29.2377,0.353355,1.45657,1,1,0,30.4685,-0.164961
-29.121,0.992956,0.416694,2,7,0,29.6708,-0.476569
-29.2534,0.983254,0.745625,1,1,0,29.2536,-0.518443
-28.9341,0.97648,1.28579,2,3,0,29.2647,-0.328631
-28.9341,0.103141,2.1561,1,1,0,29.4074,-0.328631
-29.1408,0.992311,0.321349,3,11,0,29.4712,-0.195371
-29.1425,0.999982,0.564439,3,7,0,29.1569,-0.194783
-29.221,0.98205,1.00291,1,1,0,29.2518,-0.169827
-29.3593,0.752401,1.68201,2,3,0,29.5653,-0.133064
-29.4027,0.992468,1.51445,2,3,0,29.4383,-0.556176
-29.4027,0.000455479,2.58063,1,1,0,29.5465,-0.556176
-29.0735,0.989723,0.321141,2,7,0,30.2116,-0.458028
-29.1868,0.992613,0.545328,2,5,0,29.3126,-0.180214
-29.5207,0.936517,0.925218,1,1,0,29.5226,-0.0971107
-29.2952,1,1.34797,1,1,0,29.5617,-0.149207
-30.2236,0.325527,2.29543,1,1,0,31.236,0.019678
-29.4175,1,0.703885,2,5,0,30.1608,-0.559553
-29.1086,1,1.19471,1,1,0,29.3408,-0.472002
-29.1086,0.308002,2.01187,1,1,0,29.7646,-0.472002
-28.9331,0.967956,0.606658,3,7,0,30.0611,-0.342727
-29.1679,0.971727,0.941591,2,3,0,29.1834,-0.186261
-28.9467,1,1.46559,2,3,0,29.065,-0.302459
-28.9467,0.0067917,2.42755,1,1,0,29.7814,-0.302459
-29.0588,0.992222,0.366142,2,7,0,29.4374,-0.227331
-28.971,1,0.596713,2,3,0,29.0547,-0.277846
-30.0128,0.80953,0.983935,1,3,0,30.1775,-0.010965
# Adaptation terminated
# Step size = 0.979021
# Diagonal elements of inverse mass matrix:
# 0.0458626
-29.363,0.819173,0.979021,2,3,0,32.129,-0.546821
-28.9518,0.995664,0.979021,1,3,0,29.3328,-0.382866
-29.28,0.938328,0.979021,1,3,0,29.3223,-0.525746
-29.231,1,0.979021,1,1,0,29.3222,-0.512079
-29.1036,1,0.979021,1,1,0,29.216,-0.470091
-31.3216,0.665592,0.979021,1,3,0,31.5546,-0.828105
-28.9332,0.958995,0.979021,1,3,0,31.6202,-0.344087
-29.1827,0.943607,0.979021,1,3,0,29.2628,-0.497487
-29.076,1,0.979021,1,1,0,29.1702,-0.459061
-28.9835,0.989422,0.979021,2,3,0,29.1767,-0.410566
-30.2681,0.773684,0.979021,1,3,0,30.4711,-0.7048
-30.7048,0.908435,0.979021,1,1,0,30.8958,-0.760322
-31.0506,0.975597,0.979021,2,3,0,31.3532,-0.79955
-29.8591,1,0.979021,1,1,0,30.8132,-0.643738
-30.0593,0.851724,0.979021,2,3,0,31.7284,-0.67502
-29.065,0.965906,0.979021,2,3,0,30.3619,-0.454383
-29.2098,0.968672,0.979021,1,1,0,29.2151,-0.505825
-29.2318,0.995168,0.979021,1,1,0,29.2868,-0.512316
-28.9358,0.995647,0.979021,1,3,0,29.2394,-0.356365
-28.9868,0.994104,0.979021,2,3,0,28.9878,-0.266151
-28.9337,0.997581,0.979021,1,3,0,29.0035,-0.348349
-29.3092,0.95229,0.979021,2,3,0,29.3456,-0.145567
-28.933,1,0.979021,2,3,0,29.2727,-0.34027
-28.933,0.859051,0.979021,1,3,0,29.6581,-0.34027
-28.9721,0.994754,0.979021,2,3,0,28.9767,-0.276915
-28.9461,1,0.979021,2,3,0,28.9664,-0.303183
-29.297,0.947339,0.979021,2,3,0,29.4013,-0.148749
-29.0484,1,0.979021,1,1,0,29.2423,-0.232061
-28.9334,0.998148,0.979021,1,3,0,29.0556,-0.332704
-29.0299,0.975851,0.979021,1,3,0,29.0735,-0.437915
-28.9475,0.99624,0.979021,2,3,0,29.0623,-0.377565
-28.953,0.993912,0.979021,1,3,0,28.9983,-0.294777
-29.2386,0.917206,0.979021,1,3,0,29.47,-0.514272
-29.4382,0.921873,0.979021,2,3,0,30.0434,-0.5642
-28.9939,0.950612,0.979021,1,3,0,29.8136,-0.261429
-29.2543,0.907184,0.979021,1,3,0,29.6165,-0.518703
-29.2466,1,0.979021,2,7,0,29.2532,-0.162426
-29.0987,1,0.979021,1,1,0,29.224,-0.210766
-29.2134,0.922558,0.979021,1,3,0,29.7766,-0.506915
-29.1687,1,0.979021,1,1,0,29.2441,-0.49298
-29.0887,1,0.979021,1,1,0,29.1682,-0.464252
-28.9489,0.987964,0.979021,2,3,0,29.195,-0.299602
-30.2726,0.832608,0.979021,2,3,0,30.5538,0.0264371
-31.3146,0.795225,0.979021,1,1,0,31.4122,0.148411
-29.7237,1,0.979021,1,1,0,30.9655,-0.0583596
-29.2275,1,0.979021,1,1,0,29.6168,-0.167905
-28.994,0.962234,0.979021,1,3,0,29.5215,-0.417615
-29.4663,0.855529,0.979021,1,3,0,29.9559,-0.108595
-29.7159,0.946606,0.979021,1,1,0,29.7785,-0.0597528
-28.9524,0.959297,0.979021,1,3,0,30.0068,-0.383621
-29.702,0.856177,0.979021,1,3,0,29.8426,-0.616744
-29.7529,0.988866,0.979021,1,1,0,29.9083,-0.625774
-30.9369,0.923592,0.979021,2,3,0,30.9513,-0.787034
-30.8717,1,0.979021,1,1,0,31.331,-0.779692
-29.0467,0.871003,0.979021,1,3,0,31.8894,-0.232885
-29.1118,0.944443,0.979021,1,3,0,29.4864,-0.473174
-28.9998,1,0.979021,1,1,0,29.0877,-0.421223
-29.9312,0.861341,0.979021,2,3,0,30.2913,-0.655355
-29.1019,1,0.979021,2,7,0,29.7502,-0.209534
-29.1019,0.858414,0.979021,1,3,0,30.087,-0.209534
-29.4607,0.849163,0.979021,1,3,0,30.2214,-0.569154
-29.159,0.917487,0.979021,2,3,0,30.3541,-0.189174
-29.0349,0.965043,0.979021,1,3,0,29.5217,-0.440444
-29.1492,0.933524,0.979021,1,3,0,29.5315,-0.192459
-29.2505,0.911541,0.979021,1,3,0,29.9435,-0.517648
-29.2433,0.909295,0.979021,1,3,0,30.115,-0.163357
-28.9657,0.970962,0.979021,1,3,0,29.4586,-0.396683
-28.9802,0.985835,0.979021,1,3,0,29.0843,-0.270794
-29.0858,0.987483,0.979021,2,7,0,29.0905,-0.463107
-30.2425,0.88825,0.979021,2,3,0,30.2436,0.0222932
-28.9915,0.987081,0.979021,1,3,0,30.1485,-0.263013
-28.989,1,0.979021,2,7,0,28.9909,-0.414352
-30.8065,0.81088,0.979021,2,3,0,30.874,0.0932499
-29.402,0.999229,0.979021,2,7,0,30.5254,-0.556003
-28.9367,0.993039,0.979021,1,3,0,29.4178,-0.358865
-28.9657,0.990416,0.979021,1,3,0,28.9958,-0.282294
-28.934,0.950411,0.979021,2,3,0,29.3243,-0.34963
-30.0226,0.869286,0.979021,2,3,0,30.1378,-0.0094781
-30.1579,0.970684,0.979021,1,1,0,30.3621,0.0104128
-30.1579,0.571744,0.979021,1,1,0,32.1416,0.0104128
-30.0083,1,0.979021,2,3,0,30.3227,-0.0116452
-28.9401,0.983932,0.979021,1,3,0,30.0532,-0.312675
-28.9772,0.958992,0.979021,2,3,0,29.2319,-0.406005
-28.9772,0.869668,0.979021,1,3,0,29.6349,-0.406005
-29.2836,0.901726,0.979021,1,3,0,29.6177,-0.152291
-29.6467,0.923256,0.979021,1,1,0,29.6627,-0.0724017
-29.2485,1,0.979021,1,1,0,29.568,-0.161898
-29.187,0.959486,0.979021,2,3,0,29.6956,-0.180146
-29.2065,0.958255,0.979021,2,3,0,29.6487,-0.174141
-28.9428,0.983413,0.979021,1,3,0,29.3236,-0.370931
-28.9342,0.956853,0.979021,2,3,0,29.248,-0.350702
-28.9331,0.999865,0.979021,1,3,0,28.9352,-0.335383
-29.002,0.983,0.979021,1,3,0,29.0311,-0.422537
-30.5878,0.835201,0.979021,2,3,0,30.6302,0.0672032
-30.3421,1,0.979021,2,3,0,30.7811,0.0357977
-29.6627,1,0.979021,1,1,0,30.2334,-0.0694137
-30.4611,0.795011,0.979021,2,3,0,32.0262,0.0513234
-29.2533,0.930735,0.979021,2,3,0,31.1495,-0.160545
-31.9698,0.630703,0.979021,1,3,0,32.1611,0.211446
-30.3596,1,0.979021,1,1,0,31.6698,0.0381305
-31.1419,0.841964,0.979021,1,1,0,31.2907,0.130385
-29.0167,0.977121,0.979021,1,3,0,31.0101,-0.248013
-29.0047,1,0.979021,1,1,0,29.0268,-0.254812
-29.3317,0.886668,0.979021,1,3,0,29.7709,-0.539116
-29.3317,0.846384,0.979021,1,1,0,29.9243,-0.539116
-29.5449,0.90779,0.979021,2,3,0,30.316,-0.586802
-29.1295,1,0.979021,1,1,0,29.4536,-0.479651
-29.6659,0.663143,0.979021,2,3,0,32.366,-0.0688338
-29.2098,0.881746,0.979021,1,3,0,30.7156,-0.505844
-28.993,0.985879,0.979021,2,3,0,29.3382,-0.416931
-29.9918,0.825665,0.979021,1,3,0,30.1168,-0.664811
-29.7986,1,0.979021,1,1,0,30.0918,-0.633639
-28.9698,0.945808,0.979021,1,3,0,30.1945,-0.278815
-28.9619,0.987336,0.979021,2,7,0,29.0558,-0.393313
-28.9686,0.986601,0.979021,2,7,0,29.0552,-0.27981
-28.9338,0.943379,0.979021,2,3,0,29.3797,-0.348842
-28.979,0.915303,0.979021,2,3,0,29.5455,-0.271637
-29.085,0.98858,0.979021,2,7,0,29.0894,-0.462787
-29.2919,0.955532,0.979021,1,1,0,29.2953,-0.528902
-29.1599,0.961212,0.979021,2,3,0,29.706,-0.490103
-29.1104,1,0.979021,1,1,0,29.1761,-0.47266
-29.2514,0.969463,0.979021,1,1,0,29.264,-0.5179
-28.9363,0.995431,0.979021,1,3,0,29.2578,-0.357856
-28.933,1,0.979021,2,3,0,28.9359,-0.338149
-28.9336,0.999925,0.979021,2,3,0,28.9336,-0.347451
-29.0413,0.972899,0.979021,1,3,0,29.0912,-0.235436
-29.1246,0.981849,0.979021,1,1,0,29.1326,-0.201096
-29.0487,1,0.979021,1,1,0,29.1182,-0.231928
-29.3086,0.972556,0.979021,2,7,0,29.32,-0.533263
-28.933,0.991836,0.979021,1,3,0,29.3676,-0.336474
-29.6122,0.849146,0.979021,1,3,0,29.8646,-0.600041
-29.7358,0.799059,0.979021,1,3,0,31.735,-0.0562132
-29.5584,1,0.979021,1,1,0,29.7917,-0.089462
-29.5584,0.913141,0.979021,1,1,0,29.9357,-0.089462
-29.7184,0.965431,0.979021,1,1,0,29.8169,-0.0593036
-30.069,0.925805,0.979021,1,1,0,30.164,-0.00252702
-29.6474,1,0.979021,1,1,0,30.0463,-0.0722586
-29.0897,0.699598,0.979021,2,3,0,32.7537,-0.464667
-29.3239,0.9498,0.979021,1,1,0,29.3263,-0.537174
-28.9377,1,0.979021,2,3,0,29.2633,-0.317615
-29.1821,0.949627,0.979021,1,3,0,29.2324,-0.181684
-29.1821,0.75949,0.979021,1,3,0,30.5706,-0.181684
-29.0299,1,0.979021,1,1,0,29.1498,-0.241076
-28.9891,0.980819,0.979021,1,3,0,29.2133,-0.414406
-30.321,0.684041,0.979021,1,3,0,31.2357,0.032987
-29.0535,0.990735,0.979021,1,3,0,30.1535,-0.229713
-29.0414,1,0.979021,2,3,0,29.0715,-0.235373
-28.933,0.796114,0.979021,2,3,0,30.7226,-0.342418
-28.9546,0.997196,0.979021,2,3,0,28.9565,-0.292941
-28.9546,0.952788,0.979021,1,3,0,29.1834,-0.292941
-28.9416,1,0.979021,1,1,0,28.9519,-0.310052
-28.9416,0.766393,0.979021,1,3,0,30.1918,-0.310052
-28.9615,0.997627,0.979021,2,7,0,28.9624,-0.392945
-28.9749,0.993008,0.979021,2,3,0,29.0294,-0.404247
-30.6442,0.822478,0.979021,2,3,0,30.7163,0.0740755
-30.9492,0.935117,0.979021,1,1,0,31.2481,0.109428
-29.554,0.997591,0.979021,2,7,0,30.7033,-0.588631
-29.0003,0.981941,0.979021,2,3,0,29.7092,-0.421552
-29.0092,0.975869,0.979021,1,3,0,29.2044,-0.252175
-29.5594,0.910202,0.979021,1,3,0,29.5912,-0.089257
-29.7889,0.950796,0.979021,1,1,0,29.8738,-0.0470014
-28.9435,0.988135,0.979021,1,3,0,29.7993,-0.307014
-28.9989,0.939115,0.979021,2,3,0,29.3829,-0.420705
-28.933,0.850289,0.979021,2,3,0,30.1661,-0.342389
-28.9955,0.985665,0.979021,1,3,0,29.015,-0.418555
-28.9512,0.990178,0.979021,1,3,0,29.0719,-0.296748
-28.945,1,0.979021,1,1,0,28.9512,-0.304792
-32.1351,0.449505,0.979021,1,3,0,33.5414,-0.905226
-28.9341,0.933378,0.979021,1,3,0,32.6505,-0.329006
-29.056,0.984628,0.979021,2,3,0,29.0646,-0.450371
-28.9386,0.998781,0.979021,1,3,0,29.0469,-0.36329
-28.9618,0.976387,0.979021,2,3,0,29.1057,-0.285764
-29.0025,0.991106,0.979021,1,1,0,29.003,-0.25614
-28.9672,1,0.979021,1,1,0,28.9963,-0.281012
-29.0334,0.955625,0.979021,2,3,0,29.3049,-0.439678
-29.0334,0.647893,0.979021,1,3,0,31.09,-0.439678
-29.3703,0.96253,0.979021,2,7,0,29.3748,-0.130418
-28.933,0.992088,0.979021,1,3,0,29.4249,-0.337487
-30.3224,0.719416,0.979021,1,3,0,30.8087,0.0331725
-29.4604,1,0.979021,1,1,0,30.1378,-0.109892
-29.2861,1,0.979021,1,1,0,29.462,-0.151625
-29.0913,0.917909,0.979021,2,7,0,29.8505,-0.465311
-29.1565,0.995255,0.979021,2,3,0,29.1767,-0.488981
-28.9756,0.97226,0.979021,1,3,0,29.3693,-0.274231
-28.9362,0.996464,0.979021,1,3,0,29.0009,-0.357561
-29.0731,0.97179,0.979021,1,3,0,29.0996,-0.457859
-29.0256,1,0.979021,2,3,0,29.0729,-0.435736
-29.0256,0.979929,0.979021,1,1,0,29.1021,-0.435736
-29.0236,0.97159,0.979021,1,3,0,29.278,-0.244307
-28.9422,0.997432,0.979021,2,3,0,29.0451,-0.309032
-28.9422,0.825348,0.979021,1,3,0,29.8909,-0.309032
-29.1248,0.948106,0.979021,1,3,0,29.2576,-0.477966
-29.0625,0.957867,0.979021,1,3,0,29.5277,-0.225692
-29.0129,0.96232,0.979021,2,7,0,29.3184,-0.428888
-29.0129,0.824407,0.979021,1,3,0,30.0824,-0.428888
-30.6145,0.732129,0.979021,1,3,0,30.8383,-0.749455
-30.7638,0.967713,0.979021,1,1,0,31.0937,-0.767262
-32.1363,0.739463,0.979021,1,1,0,32.2759,-0.905332
-29.4964,1,0.979021,2,7,0,31.5622,-0.102171
-28.9447,0.972176,0.979021,1,3,0,29.6929,-0.373694
-29.0174,0.987858,0.979021,1,3,0,29.0208,-0.431383
-29.075,0.987429,0.979021,1,1,0,29.0822,-0.45863
-29.3199,0.947571,0.979021,1,1,0,29.3208,-0.536142
-30.5822,0.871457,0.979021,2,7,0,30.6009,0.0665161
-29.4874,1,0.979021,2,3,0,30.3422,-0.10408
-29.029,0.93651,0.979021,1,3,0,29.9874,-0.437445
-29.1665,0.970198,0.979021,1,1,0,29.1683,-0.492287
-28.9943,0.899721,0.979021,2,3,0,30.0095,-0.261187
-29.0599,0.96019,0.979021,1,3,0,29.2874,-0.452143
-28.9347,0.994454,0.979021,1,3,0,29.0983,-0.326454
-28.9371,0.99865,0.979021,2,3,0,28.9451,-0.359785
-28.9443,0.998068,0.979021,2,3,0,28.9541,-0.373219
-29.1383,0.743196,0.979021,2,3,0,31.1101,-0.196235
-29.4787,0.92788,0.979021,1,1,0,29.4804,-0.105943
-29.5214,0.990648,0.979021,1,1,0,29.6299,-0.0969724
-28.9949,0.94617,0.979021,1,3,0,29.9291,-0.418164
-28.9526,0.978474,0.979021,2,3,0,29.1707,-0.295158
-28.9346,0.998284,0.979021,1,3,0,28.9649,-0.352471
-29.0307,0.830146,0.979021,2,3,0,30.2517,-0.240636
-28.9721,1,0.979021,1,1,0,29.0184,-0.276903
-28.9335,0.891858,0.979021,2,3,0,29.7821,-0.332185
-28.9436,0.960074,0.979021,2,3,0,29.2122,-0.306827
-28.9436,0.980737,0.979021,1,3,0,29.0362,-0.306827
-28.9564,0.992485,0.979021,1,3,0,28.9971,-0.387938
-29.0095,0.987184,0.979021,2,3,0,29.069,-0.42696
-28.9399,0.999501,0.979021,1,3,0,29,-0.365821
-29.036,0.98412,0.979021,2,3,0,29.0732,-0.440956
-29.0712,0.992272,0.979021,1,1,0,29.0857,-0.457055
-29.0712,0.796872,0.979021,1,3,0,30.1747,-0.457055
-28.9399,0.998029,0.979021,2,3,0,29.087,-0.365919
-29.6677,0.852724,0.979021,1,3,0,29.8465,-0.610479
-28.9331,0.986923,0.979021,1,3,0,29.756,-0.343081
-29.5631,0.858925,0.979021,1,3,0,29.7996,-0.0885251
-29.155,1,0.979021,2,3,0,29.4742,-0.190507
-28.9419,1,0.979021,2,3,0,29.1141,-0.369454
-29.1297,0.963568,0.979021,1,3,0,29.1565,-0.479709
-29.0599,0.958452,0.979021,1,3,0,29.5301,-0.226844
-30.1472,0.831946,0.979021,2,3,0,30.6795,0.00888437
-29.0168,0.990395,0.979021,1,3,0,30.0208,-0.247972
-29.0598,0.95389,0.979021,2,7,0,29.3316,-0.452086
-29.2458,0.959924,0.979021,1,1,0,29.2479,-0.516318
-29.5125,0.981012,0.979021,2,3,0,29.5326,-0.580169
-29.5104,1,0.979021,2,7,0,29.5164,-0.0992567
-28.9635,0.991421,0.979021,2,3,0,29.5799,-0.284224
-29.0753,0.98722,0.979021,2,7,0,29.0763,-0.458751
-30.0146,0.909501,0.979021,2,3,0,30.0147,-0.010692
-29.1863,0.999808,0.979021,2,7,0,29.8446,-0.498626
-29.0227,1,0.979021,1,1,0,29.1507,-0.434211
-29.6932,0.888297,0.979021,2,3,0,30.0461,-0.615139
-29.8316,0.877225,0.979021,2,3,0,31.1904,-0.639185
-29.52,1,0.979021,1,1,0,29.8259,-0.581716
-29.845,0.781391,0.979021,1,3,0,31.7697,-0.0375682
-29.4753,1,0.979021,1,1,0,29.8098,-0.106654
-29.5041,0.997897,0.979021,2,3,0,29.6156,-0.100556
-30.2691,0.948387,0.979021,2,3,0,30.2825,0.0259587
-28.9906,0.986637,0.979021,1,3,0,30.1767,-0.26356
-30.1369,0.839175,0.979021,2,3,0,30.5181,0.00740119
-28.9805,1,0.979021,2,3,0,29.9155,-0.408452
-29.0636,0.948342,0.979021,2,3,0,29.3821,-0.225224
-29.2279,0.964503,0.979021,1,1,0,29.2317,-0.167781
